error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0.0814231,0.0813201,0.00409482,0.418581,mcl,5.54626,-0.59324,-11.2794,odom,5.46494,-0.597335,-11.698,
error,0.0820878,0.0819761,0.00428086,0.363715,mcl,5.59458,-0.603993,-14.1367,odom,5.51261,-0.608273,-14.5004,
error,0.0828438,0.0827314,0.00431519,0.307508,mcl,5.64218,-0.617144,-16.9816,odom,5.55945,-0.621459,-17.2891,
error,0.0838006,0.0836885,0.00433432,0.24165,mcl,5.69503,-0.634672,-20.1862,odom,5.61134,-0.639007,-20.4279,
error,0.0841258,0.0840107,0.00439829,0.213008,mcl,5.73526,-0.650312,-22.672,odom,5.65125,-0.65471,-22.885,
error,0.0848472,0.0847351,0.00436002,0.157054,mcl,5.78048,-0.670262,-25.5215,odom,5.69574,-0.674622,-25.6785,
error,0.0854165,0.0853181,0.00409877,0.0963693,mcl,5.82989,-0.695482,-28.7244,odom,5.74457,-0.699581,-28.8208,
error,0.0859288,0.0858388,0.00393227,0.0377103,mcl,5.87271,-0.720118,-31.5835,odom,5.78687,-0.72405,-31.6212,
error,0.086632,0.0865648,0.00341142,-0.0172807,mcl,5.9297,-0.757232,-33.9449,odom,5.84313,-0.760643,-33.9276,
error,0.0869798,0.0869215,0.00318433,-0.0172807,mcl,5.97075,-0.784831,-33.9449,odom,5.88382,-0.788015,-33.9276,
error,0.0873424,0.087296,0.00284597,-0.0172807,mcl,6.01187,-0.812579,-33.9449,odom,5.92457,-0.815425,-33.9276,
error,0.0877009,0.0876603,0.0026659,-0.0172807,mcl,6.05288,-0.840099,-33.9449,odom,5.96521,-0.842765,-33.9276,
error,0.0881769,0.0881467,0.0023089,-0.0172807,mcl,6.08405,-0.8611,-33.9449,odom,5.9959,-0.863409,-33.9276,
error,0.0887117,0.0886898,0.00196987,-0.0172807,mcl,6.12522,-0.888766,-33.9449,odom,6.03653,-0.890736,-33.9276,
error,0.0892325,0.0892233,0.00128438,-0.0172807,mcl,6.18163,-0.927039,-33.9449,odom,6.09241,-0.928323,-33.9276,
error,0.089598,0.0895914,0.00108479,-0.0172807,mcl,6.21241,-0.947693,-33.9449,odom,6.12281,-0.948777,-33.9276,
error,0.0900248,0.0900216,0.000762042,-0.0172807,mcl,6.25354,-0.975393,-33.9449,odom,6.16351,-0.976155,-33.9276,
error,0.0902335,0.0902313,0.000621453,-0.0172807,mcl,6.27984,-0.993087,-33.9449,odom,6.18961,-0.993709,-33.9276,
error,0.0902604,0.0902584,0.00060388,-0.0172807,mcl,6.2821,-0.994606,-33.9449,odom,6.19184,-0.99521,-33.9276,
error,0.0903401,0.0903385,0.000538141,-0.0172807,mcl,6.29143,-1.00089,-33.9449,odom,6.20109,-1.00143,-33.9276,
error,0.0907192,0.0907192,0.000116542,-0.0172807,mcl,6.33002,-1.02702,-33.9449,odom,6.2393,-1.02714,-33.9276,
error,0.0912215,0.0912214,-0.00011051,-0.0172807,mcl,6.37097,-1.05445,-33.9449,odom,6.27975,-1.05434,-33.9276,
error,0.0915877,0.0915851,-0.000689153,-0.0172807,mcl,6.42695,-1.09245,-33.9449,odom,6.33537,-1.09176,-33.9276,
error,0.0920326,0.0920264,-0.00107429,-0.0172807,mcl,6.46783,-1.12003,-33.9449,odom,6.3758,-1.11895,-33.9276,
error,0.0925581,0.0925476,-0.00139267,-0.0172807,mcl,6.49882,-1.14085,-33.9449,odom,6.40628,-1.13945,-33.9276,
error,0.0933712,0.0933551,-0.00173155,-0.0172807,mcl,6.54489,-1.17163,-33.9449,odom,6.45154,-1.1699,-33.9276,
error,0.0936877,0.0936678,-0.00193479,-0.0172807,mcl,6.58558,-1.19899,-33.9449,odom,6.49191,-1.19706,-33.9276,
error,0.0941227,0.0940938,-0.00233191,-0.0172807,mcl,6.62653,-1.22665,-33.9449,odom,6.53244,-1.22432,-33.9276,
error,0.0945619,0.0945255,-0.00262396,-0.0172807,mcl,6.6676,-1.25428,-33.9449,odom,6.57307,-1.25165,-33.9276,
error,0.0951422,0.0950897,-0.00316037,-0.0172807,mcl,6.7238,-1.29224,-33.9449,odom,6.62871,-1.28908,-33.9276,
error,0.0955154,0.0954539,-0.00342696,-0.0172807,mcl,6.75451,-1.31292,-33.9449,odom,6.65905,-1.30949,-33.9276,
error,0.0958479,0.0957796,-0.00361863,-0.0172807,mcl,6.7901,-1.33683,-33.9449,odom,6.69432,-1.33321,-33.9276,
error,0.0966569,0.0965746,-0.00398734,-0.0172807,mcl,6.83634,-1.36777,-33.9449,odom,6.73977,-1.36379,-33.9276,
error,0.0972629,0.0971598,-0.00447774,-0.0172807,mcl,6.87727,-1.3954,-33.9449,odom,6.78011,-1.39092,-33.9276,
error,0.0977062,0.0975912,-0.00473844,-0.0172807,mcl,6.91832,-1.42299,-33.9449,odom,6.82073,-1.41825,-33.9276,
error,0.0981487,0.0980097,-0.005222,-0.0172807,mcl,6.97463,-1.46106,-33.9449,odom,6.87662,-1.45584,-33.9276,
error,0.0987442,0.098587,-0.00556904,-0.0172807,mcl,7.01572,-1.48866,-33.9449,odom,6.91714,-1.4831,-33.9276,
error,0.0991955,0.0990175,-0.00594059,-0.0172807,mcl,7.05655,-1.51621,-33.9449,odom,6.95753,-1.51027,-33.9276,
error,0.0994865,0.0992977,-0.00612663,-0.0172807,mcl,7.08709,-1.53675,-33.9449,odom,6.98779,-1.53062,-33.9276,
error,0.1002,0.0999911,-0.00645972,-0.0172807,mcl,7.12818,-1.56426,-33.9449,odom,7.02819,-1.5578,-33.9276,
error,0.100754,0.100529,-0.00673122,-0.0172807,mcl,7.17427,-1.59517,-33.9449,odom,7.07374,-1.58844,-33.9276,
error,0.101167,0.100921,-0.00706053,-0.0172807,mcl,7.21511,-1.62271,-33.9449,odom,7.11419,-1.61565,-33.9276,
error,0.101707,0.101431,-0.00749211,-0.0172807,mcl,7.25606,-1.65034,-33.9449,odom,7.15463,-1.64285,-33.9276,
error,0.101976,0.10168,-0.00777103,-0.0172807,mcl,7.29672,-1.67781,-33.9449,odom,7.19504,-1.67004,-33.9276,
error,0.102464,0.102143,-0.00810551,-0.0172807,mcl,7.3376,-1.70533,-33.9449,odom,7.23546,-1.69722,-33.9276,
error,0.102713,0.102369,-0.00839715,-0.0172807,mcl,7.37843,-1.73293,-33.9449,odom,7.27606,-1.72454,-33.9276,
error,0.10349,0.103123,-0.00870482,-0.0172807,mcl,7.41965,-1.76046,-33.9449,odom,7.31653,-1.75175,-33.9276,
error,0.103994,0.103595,-0.00909677,-0.0172807,mcl,7.46554,-1.7914,-33.9449,odom,7.36194,-1.7823,-33.9276,
error,0.104507,0.104081,-0.0094307,-0.0172807,mcl,7.51675,-1.82586,-33.9449,odom,7.41267,-1.81643,-33.9276,
error,0.105104,0.104646,-0.00979749,-0.0172807,mcl,7.56301,-1.85696,-33.9449,odom,7.45837,-1.84717,-33.9276,
error,0.105756,0.105268,-0.0101436,-0.0172807,mcl,7.60418,-1.88459,-33.9449,odom,7.49891,-1.87444,-33.9276,
error,0.10604,0.105529,-0.0103932,-0.0172807,mcl,7.63477,-1.90524,-33.9449,odom,7.52924,-1.89484,-33.9276,
error,0.106555,0.106005,-0.0108182,-0.0172807,mcl,7.67583,-1.93296,-33.9449,odom,7.56982,-1.92214,-33.9276,
error,0.107255,0.10667,-0.0111862,-0.0172807,mcl,7.73216,-1.97078,-33.9449,odom,7.62549,-1.95959,-33.9276,
error,0.107671,0.107061,-0.0114497,-0.0172807,mcl,7.75813,-1.98824,-33.9449,odom,7.65107,-1.97679,-33.9276,
error,0.108107,0.107452,-0.0118775,-0.0172807,mcl,7.81459,-2.02638,-33.9449,odom,7.70713,-2.01451,-33.9276,
error,0.118706,-0.0509342,-0.107224,-1.75257,mcl,7.69665,-2.14894,-35.6802,odom,7.74758,-2.04172,-33.9276,
error,0.119872,-0.0510228,-0.108471,-1.75257,mcl,7.72689,-2.17059,-35.6802,odom,7.77791,-2.06212,-33.9276,
error,0.121491,-0.0512713,-0.110142,-1.75257,mcl,7.7671,-2.19947,-35.6802,odom,7.81837,-2.08933,-33.9276,
error,0.123203,-0.0518539,-0.111759,-1.75257,mcl,7.80718,-2.22845,-35.6802,odom,7.85904,-2.11669,-33.9276,
error,0.12499,-0.0524286,-0.113463,-1.75257,mcl,7.84721,-2.25746,-35.6802,odom,7.89964,-2.144,-33.9276,
error,0.126521,-0.0527657,-0.114993,-1.75257,mcl,7.88721,-2.28613,-35.6802,odom,7.93998,-2.17113,-33.9276,
error,0.128865,-0.0533216,-0.117316,-1.75257,mcl,7.94243,-2.32597,-35.6802,odom,7.99576,-2.20865,-33.9276,
error,0.130407,-0.0537609,-0.118809,-1.75257,mcl,7.98263,-2.3548,-35.6802,odom,8.03639,-2.23599,-33.9276,
error,0.131913,-0.0542572,-0.120238,-1.75257,mcl,8.02271,-2.38352,-35.6802,odom,8.07697,-2.26329,-33.9276,
error,0.133094,-0.0543891,-0.121474,-1.75257,mcl,8.05314,-2.40531,-35.6802,odom,8.10753,-2.28384,-33.9276,
error,0.134717,-0.0549089,-0.123019,-1.75257,mcl,8.09307,-2.43407,-35.6802,odom,8.14798,-2.31105,-33.9276,
error,0.136521,-0.0555058,-0.124728,-1.75257,mcl,8.1379,-2.46633,-35.6802,odom,8.1934,-2.34161,-33.9276,
error,0.138625,-0.0561379,-0.12675,-1.75257,mcl,8.1928,-2.50571,-35.6802,odom,8.24894,-2.37897,-33.9276,
error,0.139579,-0.0564146,-0.12767,-1.75257,mcl,8.21793,-2.52372,-35.6802,odom,8.27434,-2.39605,-33.9276,
error,0.141295,-0.0565994,-0.129463,-1.75257,mcl,8.26312,-2.55604,-35.6802,odom,8.31972,-2.42658,-33.9276,
error,0.142598,-0.0567785,-0.130807,-1.75257,mcl,8.29841,-2.58124,-35.6802,odom,8.35519,-2.45044,-33.9276,
error,0.144252,-0.0571933,-0.13243,-1.75257,mcl,8.3386,-2.61018,-35.6802,odom,8.39579,-2.47775,-33.9276,
error,0.146038,-0.0576889,-0.13416,-1.75257,mcl,8.38344,-2.6424,-35.6802,odom,8.44113,-2.50824,-33.9276,
error,0.147645,-0.0581145,-0.135727,-1.75257,mcl,8.42357,-2.67125,-35.6802,odom,8.48168,-2.53552,-33.9276,
error,0.149802,-0.0586678,-0.137836,-1.75257,mcl,8.47366,-2.70743,-35.6802,odom,8.53233,-2.56959,-33.9276,
error,0.151629,-0.0589752,-0.13969,-1.75257,mcl,8.51896,-2.73996,-35.6802,odom,8.57794,-2.60027,-33.9276,
